32, (54,109), (49,136)
32, (66,846), (80,864)
32, (560,600), (549,579)
32, (302,79), (280,69)
32, (667,302), (677,324)
32, (831,769), (861,771)
32, (492,683), (514,693)
32, (982,39), (987,66)
32, (474,364), (469,391)
32, (758,518), (739,531)
32, (671,253), (640,254)
32, (470,105), (470,73)
32, (868,789), (848,777)
32, (577,567), (593,551)
32, (894,801), (923,804)
32, (144,833), (161,848)
32, (850,842), (820,840)
32, (969,444), (998,447)
32, (925,360), (942,375)
32, (435,621), (445,643)
32, (18,948), (40,958)
32, (830,109), (818,89)
33, (154,822), (161,848)
33, (82,159), (94,180)
33, (369,481), (344,489)
33, (174,548), (167,574)
33, (503,705), (492,683)
33, (943,510), (944,542)
33, (743,174), (728,156)
33, (807,585), (801,612)
33, (88,337), (116,332)
33, (949,116), (949,83)
33, (949,116), (979,119)
33, (949,781), (970,793)
33, (949,781), (933,798)
33, (785,32), (780,4)
33, (107,471), (89,486)
33, (223,426), (254,428)
33, (223,426), (233,403)
33, (397,417), (386,395)
33, (958,633), (949,657)
33, (124,834), (107,850)
33, (837,608), (805,609)
33, (279,308), (252,302)
33, (279,308), (247,307)
33, (477,701), (492,683)
33, (886,729), (911,737)
33, (377,461), (398,473)
33, (856,864), (843,884)
33, (532,730), (516,713)
33, (375,923), (361,942)
33, (640,183), (637,153)
33, (640,183), (624,200)
33, (89,910), (119,913)
33, (258,212), (281,202)
33, (875,180), (862,200)
33, (307,234), (304,204)
33, (389,947), (361,942)
33, (749,53), (744,25)
33, (745,339), (742,369)
33, (678,523), (648,520)
33, (817,992), (797,979)
33, (742,153), (726,170)
33, (45,956), (16,960)
33, (340,86), (370,83)
33, (937,503), (916,491)
33, (609,158), (637,153)
33, (438,788), (440,757)
33, (0,310), (2,279)
33, (560,521), (550,498)
33, (246,590), (257,612)
33, (341,328), (362,316)
33, (132,572), (153,584)
33, (29,183), (11,168)
33, (354,100), (336,85)
33, (354,100), (370,83)
33, (100,894), (123,904)
33, (664,145), (675,167)
33, (436,429), (441,457)
33, (41,165), (11,168)
33, (709,453), (681,448)
33, (709,453), (694,435)
33, (752,545), (758,518)
33, (951,601), (979,596)
33, (526,848), (527,816)
33, (457,739), (457,706)
33, (311,235), (314,205)
33, (761,700), (773,679)
33, (32,285), (58,292)
33, (32,285), (53,273)
33, (32,285), (31,253)
33, (386,395), (362,404)
33, (176,167), (185,191)
33, (577,567), (548,563)
33, (293,808), (262,806)
34, (690,177), (714,187)
34, (433,143), (400,142)
34, (566,654), (554,676)
34, (299,975), (280,990)
34, (221,750), (222,717)
34, (642,514), (639,545)
34, (494,350), (474,364)
34, (87,368), (82,397)
34, (107,611), (112,640)
34, (185,148), (205,134)
34, (862,274), (865,305)
34, (893,109), (923,113)
34, (88,337), (117,332)
34, (238,699), (222,717)
34, (626,524), (639,545)
34, (422,483), (398,473)
34, (655,834), (647,808)
34, (166,813), (182,831)
34, (853,449), (843,473)
34, (376,79), (371,108)
34, (440,611), (416,601)
34, (856,864), (827,859)
34, (906,712), (913,685)
34, (581,772), (567,792)
34, (581,772), (548,773)
34, (68,878), (66,846)
34, (258,212), (279,225)
34, (875,180), (853,192)
34, (48,676), (76,682)
34, (263,201), (234,206)
34, (263,201), (239,191)
34, (550,873), (564,893)
34, (476,695), (472,665)
34, (745,339), (717,333)
34, (751,90), (756,119)
34, (98,348), (116,332)
34, (678,523), (652,515)
34, (869,756), (868,789)
34, (469,785), (438,788)
34, (134,944), (136,976)
34, (815,658), (809,686)
34, (641,878), (638,909)
34, (639,545), (648,520)
34, (738,276), (733,247)
34, (58,666), (76,682)
34, (490,430), (483,403)
34, (606,907), (638,909)
34, (413,750), (440,757)
34, (166,64), (137,69)
34, (548,803), (527,816)
34, (519,596), (517,564)
34, (212,975), (229,992)
34, (129,442), (130,475)
34, (146,611), (153,584)
34, (772,646), (773,679)
34, (869,53), (848,66)
34, (688,418), (713,427)
34, (34,141), (68,141)
34, (866,275), (893,268)
34, (695,969), (718,980)
34, (170,823), (161,848)
34, (804,983), (829,992)
34, (853,192), (837,174)
34, (470,832), (438,834)
34, (497,152), (473,162)
34, (252,302), (235,285)
34, (130,996), (134,966)
34, (272,904), (257,885)
34, (770,640), (795,631)
34, (217,702), (236,687)
34, (247,307), (235,285)
34, (677,142), (646,145)
35, (275,191), (280,221)
35, (549,839), (550,873)
35, (852,895), (856,864)
35, (221,750), (187,751)
35, (494,350), (499,320)
35, (656,40), (687,44)
35, (234,450), (223,426)
35, (251,386), (233,403)
35, (238,699), (269,703)
35, (626,524), (652,515)
35, (44,28), (37,0)
35, (520,878), (550,873)
35, (241,560), (246,590)
35, (675,254), (640,254)
35, (838,518), (806,521)
35, (77,852), (68,878)
35, (388,587), (373,567)
35, (271,452), (275,421)
35, (785,803), (765,818)
35, (98,348), (117,332)
35, (684,427), (681,395)
35, (899,634), (918,618)
35, (349,69), (370,83)
35, (641,878), (615,887)
35, (45,956), (18,948)
35, (441,291), (437,260)
35, (225,294), (252,302)
35, (225,294), (247,307)
35, (726,963), (729,931)
35, (697,936), (695,969)
35, (396,32), (369,40)
35, (122,969), (130,996)
35, (368,729), (344,718)
35, (290,939), (316,930)
35, (255,922), (272,904)
35, (43,248), (53,273)
35, (963,361), (942,375)
35, (967,233), (938,239)
35, (720,989), (754,990)
35, (170,823), (166,792)
35, (875,769), (848,777)
35, (641,691), (661,706)
35, (641,691), (648,719)
35, (805,920), (803,887)
35, (664,145), (637,153)
35, (824,254), (822,221)
35, (425,788), (428,820)
35, (457,739), (440,757)
35, (756,119), (776,134)
35, (492,683), (471,669)
35, (652,403), (683,399)
35, (246,366), (239,338)
35, (69,151), (49,136)
36, (433,143), (435,177)
36, (566,654), (591,643)
36, (275,191), (239,191)
36, (749,528), (772,515)
36, (526,874), (508,892)
36, (642,514), (630,490)
36, (642,514), (662,530)
36, (730,654), (694,654)
36, (397,175), (400,142)
36, (778,662), (754,650)
36, (205,517), (174,522)
36, (446,737), (419,746)
36, (187,751), (177,725)
36, (223,426), (193,420)
36, (520,878), (526,848)
36, (243,511), (208,510)
36, (694,123), (677,142)
36, (926,146), (923,113)
36, (149,872), (161,848)
36, (489,815), (470,832)
36, (205,754), (200,785)
36, (177,794), (170,823)
36, (89,910), (59,916)
36, (530,15), (560,9)
36, (875,180), (871,148)
36, (958,443), (963,412)
36, (37,612), (24,635)
36, (307,234), (314,205)
36, (344,283), (348,251)
36, (1000,597), (980,581)
36, (794,596), (795,631)
36, (615,188), (609,158)
36, (717,92), (751,90)
36, (227,996), (212,975)
36, (349,69), (354,100)
36, (732,489), (700,493)
36, (404,413), (428,425)
36, (404,413), (386,395)
36, (163,301), (129,303)
36, (916,282), (890,272)
36, (897,543), (870,552)
36, (548,803), (555,832)
36, (548,803), (557,830)
36, (56,722), (58,756)
36, (451,219), (482,224)
36, (971,626), (985,648)
36, (967,233), (954,210)
36, (154,228), (130,216)
36, (695,969), (674,984)
36, (733,187), (728,156)
36, (170,823), (144,833)
36, (386,38), (412,48)
36, (234,206), (269,205)
36, (659,201), (624,200)
36, (451,428), (465,450)
36, (304,404), (309,435)
36, (752,545), (733,562)
36, (780,198), (761,215)
36, (781,665), (770,640)
36, (311,235), (320,262)
36, (32,285), (2,279)
36, (281,202), (314,205)
36, (890,459), (877,436)
36, (269,205), (304,204)
36, (327,699), (344,718)
36, (551,812), (567,792)
36, (548,563), (543,532)
36, (132,575), (167,574)
36, (336,85), (370,83)
37, (549,839), (548,803)
37, (891,450), (887,483)
37, (154,822), (182,831)
37, (139,693), (152,669)
37, (369,481), (398,473)
37, (221,750), (234,774)
37, (495,68), (504,96)
37, (984,143), (951,139)
37, (741,483), (774,487)
37, (905,762), (875,769)
37, (809,245), (822,221)
37, (503,705), (476,695)
37, (862,274), (893,268)
37, (446,737), (416,744)
37, (44,28), (54,55)
37, (191,959), (212,975)
37, (223,426), (246,412)
37, (166,813), (170,846)
37, (853,449), (877,436)
37, (376,79), (349,69)
37, (886,729), (906,712)
37, (982,401), (972,374)
37, (440,611), (445,643)
37, (856,864), (877,880)
37, (906,712), (919,736)
37, (686,114), (677,142)
37, (227,521), (223,488)
37, (375,923), (374,887)
37, (640,183), (659,201)
37, (578,864), (550,873)
37, (578,864), (582,831)
37, (934,648), (964,641)
37, (839,923), (805,920)
37, (779,710), (773,679)
37, (388,587), (380,558)
37, (247,886), (283,885)
37, (263,201), (280,221)
37, (307,234), (279,225)
37, (202,190), (185,170)
37, (436,357), (455,375)
37, (224,465), (205,447)
37, (829,724), (805,737)
37, (236,960), (240,993)
37, (853,784), (875,769)
37, (853,784), (831,769)
37, (853,784), (826,774)
37, (801,612), (798,578)
37, (134,944), (122,969)
37, (275,421), (291,442)
37, (732,489), (720,464)
37, (479,318), (459,335)
37, (889,738), (925,737)
37, (916,282), (893,268)
37, (726,963), (695,969)
37, (697,936), (729,931)
37, (347,382), (362,404)
37, (589,422), (558,428)
37, (325,479), (327,514)
37, (112,640), (114,675)
37, (688,418), (681,448)
37, (132,572), (167,574)
37, (887,483), (916,491)
37, (392,397), (362,404)
37, (50,390), (45,422)
37, (353,139), (382,147)
37, (41,165), (49,136)
37, (514,326), (537,340)
37, (473,162), (451,147)
37, (638,909), (640,944)
37, (730,754), (730,717)
37, (652,403), (681,395)
37, (440,757), (416,744)
37, (567,983), (547,966)
37, (208,510), (223,488)
37, (263,697), (236,687)
37, (40,898), (59,916)
37, (739,531), (733,562)
37, (337,874), (338,838)
37, (483,644), (471,669)
38, (275,191), (258,212)
38, (275,191), (279,225)
38, (795,998), (806,971)
38, (369,481), (406,482)
38, (258,250), (258,212)
38, (185,148), (158,137)
38, (511,169), (496,146)
38, (626,524), (630,490)
38, (44,28), (15,19)
38, (177,130), (176,167)
38, (493,646), (492,683)
38, (370,328), (333,329)
38, (477,701), (471,669)
38, (499,320), (489,348)
38, (886,729), (867,710)
38, (625,792), (647,808)
38, (976,659), (971,626)
38, (853,529), (874,546)
38, (375,923), (389,947)
38, (95,478), (130,475)
38, (843,884), (877,880)
38, (48,676), (61,651)
38, (51,812), (34,833)
38, (727,803), (745,823)
38, (266,99), (268,63)
38, (805,102), (833,92)
38, (202,190), (239,191)
38, (1000,597), (986,573)
38, (692,166), (726,170)
38, (869,756), (889,738)
38, (469,785), (438,778)
38, (805,609), (798,578)
38, (911,227), (937,215)
38, (182,831), (161,848)
38, (275,421), (246,412)
38, (639,545), (662,530)
38, (163,301), (131,295)
38, (863,950), (857,918)
38, (472,665), (492,683)
38, (212,975), (177,972)
38, (254,428), (241,403)
38, (535,298), (567,304)
38, (847,146), (837,174)
38, (772,646), (795,631)
38, (971,626), (979,596)
38, (119,913), (100,894)
38, (767,167), (762,200)
38, (132,577), (167,574)
38, (963,361), (965,397)
38, (546,352), (522,338)
38, (15,19), (50,16)
38, (234,206), (257,221)
38, (130,216), (127,251)
38, (435,177), (469,173)
38, (279,869), (257,885)
38, (248,890), (272,904)
38, (265,156), (244,139)
38, (997,38), (987,66)
38, (340,684), (344,718)
38, (963,412), (969,444)
38, (311,235), (304,204)
38, (54,546), (23,553)
38, (826,774), (861,771)
38, (868,789), (894,801)
38, (521,187), (533,161)
38, (416,744), (406,716)
38, (567,792), (548,773)
38, (248,782), (262,806)
38, (660,745), (648,719)
38, (823,111), (819,77)
39, (741,659), (740,697)
39, (221,373), (257,376)
39, (231,557), (199,564)
39, (124,858), (149,872)
39, (440,658), (472,665)
39, (86,166), (79,134)
39, (86,166), (115,176)
39, (891,450), (853,449)
39, (833,90), (848,66)
39, (107,611), (146,611)
39, (107,611), (140,617)
39, (234,450), (271,452)
39, (145,512), (174,522)
39, (706,512), (678,523)
39, (128,791), (166,792)
39, (949,116), (939,87)
39, (223,426), (205,447)
39, (241,560), (275,565)
39, (397,417), (428,425)
39, (958,633), (934,648)
39, (958,633), (951,601)
39, (982,401), (963,381)
39, (982,401), (962,382)
39, (970,566), (979,596)
39, (229,172), (234,206)
39, (489,815), (527,816)
39, (839,923), (817,940)
39, (839,779), (868,789)
39, (582,308), (582,347)
39, (266,99), (293,87)
39, (774,487), (807,493)
39, (862,200), (889,188)
39, (805,102), (819,77)
39, (754,303), (744,332)
39, (236,960), (212,975)
39, (236,960), (229,992)
39, (692,166), (677,142)
39, (749,53), (751,90)
39, (706,366), (742,369)
39, (205,447), (193,420)
39, (742,153), (767,167)
39, (911,227), (938,239)
39, (105,621), (140,617)
39, (969,991), (973,956)
39, (745,37), (729,60)
39, (490,430), (524,435)
39, (396,409), (362,404)
39, (744,332), (742,369)
39, (522,917), (508,892)
39, (126,13), (125,51)
39, (129,442), (119,471)
39, (255,922), (248,890)
39, (255,922), (257,885)
39, (416,601), (435,621)
39, (245,630), (258,604)
39, (963,361), (925,360)
39, (967,233), (990,249)
39, (967,233), (953,208)
39, (170,846), (144,833)
39, (341,328), (362,346)
39, (327,514), (294,520)
39, (991,670), (960,662)
39, (437,260), (457,279)
39, (435,177), (426,147)
39, (853,192), (830,208)
39, (50,390), (82,397)
39, (119,471), (117,508)
39, (451,428), (441,457)
39, (664,145), (689,159)
39, (839,33), (852,7)
39, (622,129), (637,153)
39, (428,425), (451,441)
39, (226,732), (217,702)
39, (951,601), (983,594)
39, (473,162), (496,146)
39, (711,866), (694,888)
39, (781,665), (817,668)
39, (933,798), (964,790)
39, (348,251), (320,262)
39, (960,662), (985,648)
39, (551,812), (550,850)
39, (70,251), (53,273)
39, (117,332), (139,349)
39, (247,307), (239,338)
39, (93,778), (104,750)
39, (14,983), (18,948)
39, (339,523), (344,489)
39, (483,644), (445,643)
40, (741,659), (778,662)
40, (280,688), (260,708)
40, (231,557), (227,521)
40, (275,191), (315,191)
40, (852,895), (877,880)
40, (154,822), (170,846)
40, (795,998), (829,992)
40, (619,9), (640,28)
40, (495,68), (532,71)
40, (494,350), (522,338)
40, (656,40), (685,51)
40, (741,483), (720,464)
40, (905,762), (889,738)
40, (905,762), (919,736)
40, (833,90), (805,102)
40, (784,63), (797,36)
40, (234,450), (273,451)
40, (386,300), (362,316)
40, (742,996), (718,980)
40, (397,175), (435,177)
40, (128,791), (104,807)
40, (949,781), (975,795)
40, (223,426), (224,465)
40, (166,813), (161,848)
40, (837,608), (801,612)
40, (493,646), (480,673)
40, (493,646), (472,665)
40, (886,729), (919,736)
40, (198,202), (234,206)
40, (198,202), (230,194)
40, (853,529), (870,552)
40, (532,730), (524,698)
40, (779,360), (741,358)
40, (934,648), (960,662)
40, (89,910), (123,904)
40, (258,212), (239,191)
40, (263,201), (230,194)
40, (263,201), (279,225)
40, (151,377), (139,349)
40, (862,200), (830,208)
40, (307,234), (280,221)
40, (794,596), (817,579)
40, (476,695), (514,693)
40, (85,930), (59,916)
40, (293,559), (294,520)
40, (963,381), (937,367)
40, (182,831), (144,833)
40, (479,318), (489,348)
40, (358,922), (357,961)
40, (738,276), (703,281)
40, (391,955), (357,961)
40, (163,301), (125,299)
40, (270,436), (309,435)
40, (452,421), (414,423)
40, (605,259), (640,254)
40, (116,332), (139,349)
40, (557,860), (564,893)
40, (772,515), (806,521)
40, (964,698), (960,662)
40, (283,885), (248,890)
40, (354,100), (353,139)
40, (1,897), (40,898)
40, (853,192), (889,188)
40, (470,976), (492,994)
40, (962,382), (937,367)
40, (806,521), (843,524)
40, (797,36), (829,28)
40, (622,129), (646,145)
40, (887,850), (877,880)
40, (163,904), (123,904)
40, (302,79), (336,85)
40, (37,0), (4,7)
40, (340,684), (317,667)
40, (761,700), (771,730)
40, (848,66), (819,77)
40, (661,706), (660,745)
40, (104,807), (93,778)
40, (494,686), (471,669)
40, (729,598), (733,562)
40, (577,567), (549,579)
40, (827,859), (850,842)
40, (660,745), (633,732)
41, (719,64), (680,62)
41, (719,64), (749,53)
41, (549,839), (536,867)
41, (549,839), (582,831)
41, (852,895), (839,923)
41, (87,368), (90,406)
41, (984,143), (947,139)
41, (310,58), (280,69)
41, (537,213), (574,209)
41, (174,548), (199,564)
41, (354,1000), (393,998)
41, (778,662), (815,658)
41, (663,721), (699,716)
41, (663,721), (633,732)
41, (550,291), (554,254)
41, (297,349), (281,374)
41, (363,294), (370,328)
41, (347,624), (336,594)
41, (223,426), (241,403)
41, (520,878), (522,917)
41, (786,759), (805,737)
41, (136,781), (166,792)
41, (358,992), (393,998)
41, (508,271), (518,240)
41, (694,123), (689,159)
41, (493,646), (494,686)
41, (477,701), (472,665)
41, (499,320), (522,338)
41, (54,55), (64,24)
41, (111,845), (77,852)
41, (970,566), (983,594)
41, (906,712), (867,710)
41, (311,111), (302,79)
41, (843,884), (827,859)
41, (530,15), (526,52)
41, (271,452), (254,428)
41, (195,960), (236,960)
41, (195,960), (207,931)
41, (307,234), (320,262)
41, (202,190), (181,170)
41, (205,447), (173,456)
41, (172,925), (207,931)
41, (899,634), (908,666)
41, (78,271), (58,292)
41, (815,658), (781,665)
41, (358,922), (376,899)
41, (280,221), (304,204)
41, (490,430), (451,428)
41, (413,750), (406,716)
41, (459,335), (446,363)
41, (129,303), (117,332)
41, (150,739), (177,725)
41, (747,747), (771,730)
41, (246,590), (245,630)
41, (241,246), (257,221)
41, (546,352), (582,347)
41, (512,960), (547,966)
41, (15,19), (37,0)
41, (390,677), (412,696)
41, (480,701), (471,669)
41, (833,92), (848,66)
41, (425,788), (417,755)
41, (830,208), (837,174)
41, (275,565), (272,527)
41, (137,69), (101,74)
41, (80,864), (107,850)
41, (939,87), (907,78)
41, (166,792), (200,785)
41, (808,533), (807,493)
41, (944,542), (930,569)
41, (804,531), (807,493)
41, (550,498), (543,532)
41, (805,737), (771,730)
41, (70,251), (31,253)
41, (117,332), (125,299)
41, (558,428), (524,435)
42, (221,373), (233,403)
42, (440,658), (435,621)
42, (440,658), (471,669)
42, (275,191), (304,204)
42, (154,822), (124,834)
42, (154,822), (166,792)
42, (795,998), (822,983)
42, (139,693), (145,657)
42, (369,481), (375,445)
42, (494,350), (512,374)
42, (621,311), (582,308)
42, (621,311), (660,314)
42, (984,143), (995,174)
42, (905,762), (869,756)
42, (537,213), (521,187)
42, (234,450), (265,461)
42, (234,450), (254,428)
42, (354,1000), (357,961)
42, (743,174), (714,187)
42, (251,386), (281,374)
42, (446,737), (457,706)
42, (626,524), (662,530)
42, (548,851), (551,812)
42, (166,813), (144,833)
42, (958,633), (985,648)
42, (923,113), (939,87)
42, (972,374), (937,367)
42, (131,926), (172,925)
42, (906,712), (913,677)
42, (578,864), (550,850)
42, (311,111), (293,87)
42, (177,794), (182,831)
42, (388,587), (416,601)
42, (824,205), (853,192)
42, (48,676), (50,716)
42, (389,947), (397,981)
42, (758,8), (745,37)
42, (817,579), (805,609)
42, (98,348), (139,349)
42, (869,756), (848,777)
42, (293,559), (288,522)
42, (273,451), (254,428)
42, (804,105), (833,92)
42, (617,297), (598,274)
42, (970,793), (933,798)
42, (62,807), (104,807)
42, (609,158), (622,129)
42, (452,421), (465,450)
42, (438,788), (428,820)
42, (129,303), (116,332)
42, (116,332), (125,299)
42, (767,167), (776,134)
42, (333,329), (362,316)
42, (762,200), (733,187)
42, (100,266), (127,251)
42, (887,483), (902,456)
42, (178,32), (200,12)
42, (817,940), (806,971)
42, (327,514), (344,489)
42, (130,216), (108,196)
42, (279,869), (272,904)
42, (451,428), (414,423)
42, (839,33), (848,66)
42, (728,156), (689,159)
42, (480,701), (514,693)
42, (41,165), (69,151)
42, (514,326), (529,299)
42, (156,491), (130,475)
42, (781,665), (754,650)
42, (933,798), (894,801)
42, (311,235), (279,225)
42, (231,247), (235,285)
42, (773,679), (770,640)
42, (246,366), (241,403)
42, (199,564), (167,574)
42, (327,699), (317,667)
42, (551,812), (548,773)
42, (494,686), (524,698)
42, (754,650), (788,642)
42, (503,798), (527,816)
42, (327,684), (353,700)
42, (53,273), (31,253)
43, (221,373), (251,386)
43, (690,177), (726,170)
43, (86,166), (68,141)
43, (145,508), (174,522)
43, (139,693), (114,675)
43, (185,148), (185,191)
43, (397,175), (382,147)
43, (914,671), (934,648)
43, (28,578), (37,612)
43, (851,395), (815,388)
43, (851,395), (890,399)
43, (548,851), (578,864)
43, (243,511), (223,488)
43, (952,163), (926,146)
43, (376,79), (340,86)
43, (376,79), (354,100)
43, (39,48), (50,16)
43, (54,55), (50,16)
43, (970,566), (930,569)
43, (47,33), (37,0)
43, (205,754), (226,732)
43, (131,926), (134,966)
43, (906,712), (889,738)
43, (230,923), (236,960)
43, (578,864), (564,893)
43, (839,923), (843,884)
43, (843,884), (803,887)
43, (247,886), (272,904)
43, (824,205), (862,200)
43, (129,732), (104,750)
43, (608,73), (589,49)
43, (527,633), (563,640)
43, (754,303), (738,276)
43, (692,166), (714,187)
43, (706,366), (741,358)
43, (801,612), (788,642)
43, (504,96), (470,105)
43, (665,202), (624,200)
43, (742,153), (733,187)
43, (403,714), (416,744)
43, (815,658), (788,642)
43, (479,318), (514,326)
43, (639,545), (652,515)
43, (804,105), (819,77)
43, (62,807), (66,846)
43, (391,955), (361,942)
43, (472,665), (494,686)
43, (809,686), (773,679)
43, (459,335), (489,348)
43, (257,376), (241,403)
43, (924,505), (965,503)
43, (557,860), (526,848)
43, (419,746), (406,716)
43, (159,60), (125,51)
43, (489,348), (522,338)
43, (560,600), (563,640)
43, (281,374), (246,366)
43, (299,284), (320,262)
43, (240,993), (280,990)
43, (281,202), (257,221)
43, (172,816), (161,848)
43, (567,304), (529,299)
43, (661,706), (635,689)
43, (545,665), (563,640)
43, (635,689), (648,719)
43, (819,77), (830,109)
44, (741,659), (772,646)
44, (258,794), (234,774)
44, (494,350), (514,326)
44, (833,90), (804,105)
44, (952,712), (980,728)
44, (386,300), (370,328)
44, (205,517), (243,511)
44, (678,440), (709,453)
44, (533,58), (538,19)
44, (28,578), (47,603)
44, (191,959), (207,931)
44, (177,130), (181,170)
44, (786,759), (771,730)
44, (958,633), (976,659)
44, (279,308), (244,299)
44, (279,308), (299,284)
44, (886,729), (869,756)
44, (149,872), (144,833)
44, (625,792), (614,759)
44, (906,712), (925,737)
44, (230,923), (258,907)
44, (640,183), (665,202)
44, (640,183), (646,145)
44, (934,648), (908,666)
44, (318,16), (346,0)
44, (177,794), (143,784)
44, (538,19), (510,3)
44, (875,180), (837,174)
44, (247,886), (255,922)
44, (824,205), (837,174)
44, (958,443), (998,447)
44, (266,99), (280,69)
44, (263,201), (304,204)
44, (774,487), (732,489)
44, (244,299), (239,338)
44, (717,92), (729,60)
44, (706,366), (717,333)
44, (455,375), (459,335)
44, (853,784), (869,756)
44, (415,976), (393,998)
44, (265,461), (254,428)
44, (815,388), (785,402)
44, (198,258), (231,247)
44, (472,665), (480,701)
44, (166,64), (178,32)
44, (459,335), (474,364)
44, (655,377), (681,395)
44, (368,729), (353,700)
44, (834,217), (853,192)
44, (451,219), (434,246)
44, (535,298), (537,340)
44, (971,626), (983,594)
44, (720,464), (713,427)
44, (767,167), (780,198)
44, (767,167), (726,170)
44, (438,778), (417,755)
44, (222,717), (236,687)
44, (205,134), (244,139)
44, (234,206), (231,247)
44, (875,769), (831,769)
44, (336,594), (356,618)
44, (998,323), (962,331)
44, (843,524), (808,533)
44, (152,499), (117,508)
44, (730,754), (694,762)
44, (382,147), (426,147)
44, (441,457), (420,480)
44, (469,173), (451,147)
44, (829,992), (806,971)
44, (269,205), (239,191)
44, (369,40), (370,83)
44, (555,832), (527,816)
44, (114,675), (152,669)
44, (829,28), (852,7)
44, (557,830), (527,816)
45, (280,688), (236,687)
45, (124,858), (144,833)
45, (275,191), (265,156)
45, (299,975), (290,939)
45, (526,874), (548,851)
45, (526,874), (557,860)
45, (549,839), (527,816)
45, (642,514), (678,523)
45, (621,311), (666,311)
45, (87,368), (48,374)
45, (905,762), (925,737)
45, (784,63), (749,53)
45, (174,548), (168,587)
45, (778,662), (817,668)
45, (511,169), (473,162)
45, (743,174), (762,200)
45, (251,386), (254,428)
45, (893,109), (907,78)
45, (238,699), (198,694)
45, (238,699), (226,732)
45, (260,708), (236,687)
45, (785,32), (745,37)
45, (422,483), (441,457)
45, (243,511), (272,527)
45, (786,759), (785,803)
45, (694,123), (692,166)
45, (493,646), (471,669)
45, (477,701), (514,693)
45, (838,518), (808,533)
45, (547,729), (548,773)
45, (111,845), (104,807)
45, (111,845), (144,833)
45, (229,172), (202,190)
45, (198,202), (185,170)
45, (856,864), (887,850)
45, (992,468), (964,485)
45, (578,864), (536,867)
45, (908,101), (939,87)
45, (311,111), (285,92)
45, (538,19), (526,52)
45, (271,452), (229,449)
45, (862,200), (834,217)
45, (344,283), (320,262)
45, (436,357), (459,335)
45, (436,357), (474,364)
45, (224,465), (265,461)
45, (527,633), (519,596)
45, (754,303), (745,339)
45, (236,960), (227,996)
45, (415,976), (391,955)
45, (265,461), (291,442)
45, (457,402), (451,441)
45, (665,202), (675,167)
45, (964,485), (937,503)
45, (979,119), (978,163)
45, (889,738), (875,769)
45, (89,486), (87,529)
45, (89,486), (119,471)
45, (598,274), (616,247)
45, (391,955), (393,998)
45, (280,221), (311,235)
45, (490,430), (465,450)
45, (896,462), (877,436)
45, (340,86), (302,79)
45, (198,694), (236,687)
45, (519,596), (560,600)
45, (76,682), (114,675)
45, (315,191), (281,202)
45, (971,626), (951,601)
45, (241,246), (235,285)
45, (419,746), (457,739)
45, (100,266), (70,251)
45, (619,318), (660,314)
45, (34,141), (69,151)
45, (695,969), (720,989)
45, (34,833), (49,803)
45, (34,833), (66,846)
45, (313,113), (302,79)
45, (66,846), (107,850)
45, (560,600), (591,614)
45, (839,33), (797,36)
45, (728,156), (714,187)
45, (887,850), (850,842)
45, (428,425), (441,457)
45, (152,499), (174,522)
45, (965,397), (942,375)
45, (497,152), (533,161)
45, (229,449), (223,488)
45, (526,848), (555,832)
45, (638,909), (615,887)
45, (293,87), (336,85)
45, (949,657), (985,648)
45, (975,795), (933,798)
45, (938,239), (954,210)
45, (938,239), (974,248)
45, (933,798), (948,828)
45, (234,774), (200,785)
45, (829,992), (797,979)
45, (172,816), (144,833)
45, (54,546), (95,550)
45, (269,205), (314,205)
45, (269,205), (273,164)
45, (140,617), (145,657)
45, (632,688), (633,732)
45, (635,689), (633,732)
45, (563,640), (554,676)
45, (877,436), (902,456)
45, (177,972), (136,976)
46, (741,659), (781,665)
46, (86,166), (41,165)
46, (757,221), (780,198)
46, (369,481), (325,479)
46, (258,250), (279,225)
46, (656,40), (680,62)
46, (310,58), (293,87)
46, (952,712), (906,712)
46, (537,213), (518,240)
46, (398,283), (363,294)
46, (943,510), (964,485)
46, (943,510), (916,491)
46, (511,169), (469,173)
46, (625,694), (633,732)
46, (678,440), (683,399)
46, (446,737), (413,750)
46, (548,101), (532,71)
46, (533,58), (530,15)
46, (191,959), (236,960)
46, (241,560), (199,564)
46, (952,163), (953,208)
46, (136,781), (93,778)
46, (508,918), (512,960)
46, (376,79), (369,40)
46, (376,79), (336,85)
46, (149,872), (163,904)
46, (547,729), (523,707)
46, (111,845), (66,846)
46, (229,172), (185,170)
46, (47,33), (15,19)
46, (581,772), (614,759)
46, (779,360), (742,369)
46, (934,648), (918,618)
46, (258,212), (230,194)
46, (408,556), (373,567)
46, (824,205), (796,187)
46, (773,407), (761,441)
46, (839,779), (875,769)
46, (582,308), (617,297)
46, (344,283), (299,284)
46, (389,947), (357,961)
46, (550,873), (555,832)
46, (692,166), (728,156)
46, (614,759), (633,732)
46, (98,348), (60,340)
46, (48,374), (60,340)
46, (512,374), (522,338)
46, (134,944), (119,913)
46, (403,714), (413,750)
46, (123,516), (152,499)
46, (275,421), (304,404)
46, (964,485), (969,444)
46, (273,451), (229,449)
46, (358,922), (341,951)
46, (937,503), (944,542)
46, (89,607), (47,603)
46, (438,788), (438,834)
46, (76,682), (61,651)
46, (834,217), (837,174)
46, (212,975), (240,993)
46, (254,428), (229,449)
